5,6,7
5,5,5
26,4,4
6,7,54
4,5,4
4,4,4
7,7,9
9,5,10
43,43,44
37,5,26
22,4,6
40,41,4
4,5,5
7,9,9
5,6,7
4,4,5
4,5,4
4,4,4
6,7,8
4,4,5
7,5,4
42,4,43
5,6,4
9,5,10
4,5,4
5,5,5
12,17,18
4,4,22
4,6,5
5,5,6
14,14,14
27,10,27
8,7,9
4,4,4
4,49,51
4,5,6
4,5,4
4,5,4
4,4,4
5,5,6
27,10,27
5,5,6
14,14,14
4,43,43
4,4,4
4,40,41
4,40,41
27,6,7
6,7,54
7,5,4
4,5,5
5,4,4
4,6,27
4,4,4
4,26,10
6,7,8
4,4,4
5,5,6
5,5,5
5,4,5
10,25,7
14,14,14
14,14,14
4,5,4
4,4,4
45,45,46
9,7,7
4,43,43
8,7,9
40,41,4
6,7,8
4,6,6
26,10,26
4,25,26
5,4,5
9,9,9
4,4,4
26,10,26
4,4,4
6,6,6
5,5,6
5,4,5
4,49,51
5,5,5
9,5,10
46,41,40
45,45,46
26,10,25
12,12,59
5,4,5
11,11,11
4,5,6
6,5,5
4,5,5
4,5,6
26,10,26
4,26,10
17,18,12
5,4,5
6,7,54
5,4,26
4,5,6
4,4,4
25,7,5
4,5,27
4,5,6
5,5,5
6,27,6
4,4,5
27,5,5
4,4,4
5,6,7
4,49,51
5,5,6
4,4,6
4,6,5
43,43,44
7,4,4
4,5,6
4,26,26
4,4,4
5,4,5
6,7,4
14,4,14
6,6,6
5,5,5
12,12,12
4,4,4
4,5,4
5,27,5
9,9,9
12,12,59
12,4,12
6,5,4
4,5,6
12,12,12
4,5,4
4,26,26
4,10,5
8,7,9
5,4,26
22,4,6
5,5,6
43,43,44
37,5,26
6,6,25
5,5,6
4,5,27
27,5,5
4,4,4
27,10,27
6,7,4
4,5,4
26,4,4
5,5,6
4,5,6
4,5,6
4,6,5
4,5,6
6,5,4
6,25,26
4,5,4
5,6,7
14,14,14
4,5,4
12,12,12
5,4,5
38,13,38
4,22,4
50,4,49
4,49,51
4,27,10
5,4,5
6,5,6
14,4,14
5,4,5
4,4,4
27,6,7
38,13,38
4,43,43
8,7,9
5,4,5
7,7,9
4,5,6
5,5,5
4,4,4
4,4,4
4,5,6
12,17,18
12,12,59
4,26,10
5,6,5
6,6,6
7,8,7
4,5,4
4,49,51
5,6,5
5,5,5
4,4,4
4,26,10
5,4,10
25,7,5
26,10,26
5,4,5
4,6,27
14,14,14
5,4,5
14,14,14
42,4,43
4,49,51
41,4,4
4,5,6
5,4,5
26,4,4
9,9,5
17,18,12
14,4,14
5,6,5
4,5,4
4,5,4
4,4,4
4,5,4
4,4,4
4,42,4
12,12,12
4,5,4
4,4,5
4,26,4
4,4,4
12,12,59
6,7,4
4,5,4
5,6,25
47,4,48
11,11,11
6,27,6
6,5,5
38,13,38
4,6,7
4,4,22
47,4,48
5,4,5
6,5,4
4,5,4
4,4,4
12,12,12
6,5,5
4,22,4
5,5,5
27,10,27
8,7,9
12,4,12
41,4,4
27,10,27
4,5,4
6,7,4
7,4,4
4,5,27
5,4,4
4,5,27
12,12,12
11,11,11
6,5,4
6,5,5
4,25,26
4,5,4
10,25,7
4,10,5
4,4,4
4,4,4
4,6,5
9,5,10
5,5,6
4,4,4
5,5,6
26,10,26
4,43,43
4,5,6
7,9,9
4,4,22
4,6,27
4,5,4
4,5,6
22,4,6
4,5,4
4,5,6
25,7,5
6,6,6
10,25,7
4,5,6
4,40,41
44,45,45
7,7,9
26,10,25
4,5,6
40,41,4
4,49,51
7,8,7
4,4,4
14,14,14
6,7,54
5,4,5
5,6,7
4,26,10
27,6,7
7,8,7
5,6,7
9,9,9
4,5,4
42,4,43
11,11,11
4,6,5
5,5,6
4,5,4
6,6,25
4,5,4
10,25,7
4,4,4
5,27,5
5,5,6
14,4,14
4,5,6
40,41,4
4,6,5
42,4,43
4,5,4
26,10,25
26,4,4
6,7,8
4,4,5
10,25,7
4,4,4
5,5,6
47,4,48
7,7,9
12,12,59
4,5,4
27,5,5
5,6,4
26,10,25
6,5,4
7,5,4
6,7,54
37,5,26
6,25,26
9,5,10
4,5,4
5,4,6
4,4,4
6,25,26
4,5,5
4,4,4
6,5,4
4,26,10
50,4,49
46,41,40
5,5,5
4,6,7
9,5,10
40,41,4
6,5,5
5,6,5
27,5,5
4,5,6
5,6,5
10,25,7
9,9,9
5,4,5
4,5,4
50,4,49
4,25,26
5,5,5
4,4,4
5,5,6
4,5,6
4,6,7
5,5,6
4,5,6
43,43,44
6,25,26
4,4,4
26,10,25
5,4,6
10,25,7
7,9,9
38,13,38
4,4,5
4,6,5
38,13,38
5,5,5
4,43,43
12,12,59
5,6,4
4,4,5
4,7,4
5,4,5
5,4,26
14,4,14
4,4,5
6,25,26
27,10,27
4,42,4
25,7,5
5,6,4
4,5,27
22,4,6
4,4,4
4,4,4
7,4,4
4,4,4
5,4,4
12,12,12
4,6,5
4,25,26
10,25,7
6,7,8
4,43,43
6,7,54
6,27,6
12,12,12
43,43,44
5,6,4
12,4,12
4,14,4
27,10,27
4,6,6
4,5,6
44,45,45
5,4,5
4,4,5
4,5,4
6,6,25
4,4,4
4,5,4
4,6,27
5,6,5
22,4,6
5,4,5
14,14,14
43,44,45
4,5,5
4,4,5
11,11,11
41,4,4
4,5,4
4,4,5
4,27,10
4,5,4
5,4,5
5,5,5
4,5,6
5,6,4
4,4,4
4,10,5
4,4,4
12,12,12
5,6,4
4,40,41
44,45,45
4,6,5
25,7,5
6,7,4
7,9,9
12,12,59
5,6,7
4,6,7
4,4,5
4,4,4
5,6,25
5,4,5
7,5,4
4,4,4
7,7,9
9,9,9
5,5,5
5,4,4
5,6,7
4,5,4
4,5,4
4,5,4
4,5,4
5,4,10
37,5,26
14,4,14
4,6,5
5,4,5
4,5,4
7,9,9
9,9,9
27,10,27
12,12,12
4,5,6
6,7,54
5,4,5
25,7,5
4,5,4
7,9,9
5,5,5
4,5,4
26,10,26
9,9,9
4,5,6
12,4,12
9,5,10
6,27,6
6,6,6
4,5,27
4,4,4
4,4,4
4,5,4
4,4,4
26,10,26
5,4,5
4,6,27
22,4,6
9,7,7
4,7,4
4,5,4
4,25,26
4,4,4
12,12,12
7,7,9
4,42,4
4,49,51
5,5,5
4,5,4
37,5,26
9,9,9
4,6,5
25,26,26
4,5,6
5,5,5
22,4,6
5,6,5
4,4,5
9,7,7
4,14,4
6,5,5
12,4,12
4,5,4
5,5,6
12,12,12
4,6,5
4,4,4
6,5,4
4,42,4
4,5,4
43,44,45
4,4,6
4,6,7
7,8,7
5,5,6
5,4,5
4,43,43
4,5,5
4,26,4
5,6,5
4,26,4
14,4,14
4,27,10
42,4,43
5,4,5
5,4,4
4,25,26
12,12,12
7,7,9
43,44,45
10,25,7
4,4,4
12,4,12
5,4,6
4,4,22
6,7,54
6,25,26
4,6,7
9,7,7
41,4,4
5,6,7
4,5,6
50,4,49
4,4,4
6,7,54
4,5,6
4,5,6
12,12,12
7,8,7
4,14,4
4,5,6
14,4,14
50,4,49
4,4,4
9,7,7
5,5,6
5,4,5
4,4,5
4,5,6
42,4,43
26,4,4
26,10,25
4,40,41
4,5,5
4,5,5
5,4,4
4,4,4
4,26,10
5,6,25
5,4,5
7,4,4
4,5,5
4,5,27
6,6,6
6,7,54
6,5,5
47,4,48
44,45,45
4,14,4
6,5,5
5,5,5
4,6,5
6,7,54
4,4,5
9,9,5
4,5,4
4,4,4
27,10,27
4,5,4
6,25,26
4,5,6
9,5,10
50,4,49
12,12,12
45,46,41
5,4,4
47,4,48
5,4,5
27,5,5
4,5,4
5,6,5
43,44,45
4,5,6
25,26,26
14,4,14
4,6,5
5,4,5
44,45,45
4,4,4
6,27,6
5,4,26
45,46,41
44,45,45
5,4,5
5,27,5
7,9,7
4,7,4
4,4,4
4,40,41
4,25,26
12,12,12
4,14,4
4,5,6
6,5,5
5,4,5
12,12,12
4,5,4
4,4,4
4,5,4
6,6,6
4,5,6
4,25,26
4,6,5
7,9,9
4,49,51
4,4,5
4,4,4
5,4,5
8,7,9
4,4,6
9,5,10
6,6,25
6,27,6
6,6,6
4,5,4
4,4,5
26,10,26
5,6,7
4,5,4
4,5,4
7,5,4
6,5,5
5,5,5
5,5,5
6,27,6
27,6,7
5,5,6
5,6,7
4,49,51
25,26,26
7,4,4
25,26,26
4,4,22
6,5,5
5,6,4
12,12,12
5,6,5
12,12,12
43,44,45
4,5,4
6,5,5
37,5,26
6,7,8
7,7,9
4,4,5
4,4,6
37,5,26
4,43,43
47,4,48
22,4,6
5,4,4
26,10,25
5,6,5
5,6,5
5,6,4
5,6,7
5,5,5
4,4,4
26,10,25
6,6,25
12,4,12
4,6,7
17,18,12
5,5,6
4,6,5
27,5,5
6,27,6
37,5,26
4,27,10
4,43,43
5,4,5
5,6,4
12,4,12
4,26,10
12,12,12
4,5,4
4,4,4
5,5,5
9,9,9
4,6,5
4,5,6
41,4,4
4,4,4
5,5,5
4,5,4
5,4,6
26,10,25
26,10,25
4,4,4
9,5,10
11,11,11
5,6,5
7,7,9
4,6,6
4,6,5
4,4,4
12,4,12
12,12,59
4,4,4
4,5,4
5,5,6
12,4,12
25,26,26
40,41,4
5,4,4
22,4,6
14,4,14
5,5,6
4,4,4
5,4,4
4,26,26
14,14,14
5,4,5
4,26,4
5,5,6
5,4,5
14,14,14
4,5,4
5,6,5
7,5,4
4,25,26
4,49,51
9,9,5
5,4,5
38,13,38
4,5,6
4,5,6
27,5,5
6,25,26
4,4,4
38,13,38
4,5,6
9,5,10
4,4,4
4,6,27
5,6,5
4,5,6
14,4,14
4,5,4
7,4,4
4,22,4
4,4,4
4,4,22
4,4,4
4,6,5
4,4,4
4,4,5
26,10,26
4,14,4
22,4,6
12,12,12
4,26,4
47,4,48
5,6,7
6,27,6
12,12,12
4,22,4
27,5,5
12,12,12
4,4,4
4,6,5
22,4,6
4,7,4
4,6,5
9,9,9
12,12,59
4,4,4
4,10,5
5,5,5
5,4,5
4,4,4
12,17,18
4,5,4
26,10,25
12,12,59
46,41,40
8,7,9
5,4,5
38,13,38
5,6,5
4,6,5
4,7,4
47,4,48
4,4,4
5,5,5
4,4,5
17,18,12
4,6,5
4,5,4
5,4,10
5,6,5
4,4,4
5,5,6
6,7,8
4,6,6
4,4,5
4,5,6
4,26,10
5,5,5
14,14,14
5,6,5
6,5,5
5,6,4
4,4,22
26,10,26
4,4,4
26,10,25
4,27,10
4,42,4
5,5,6
7,5,4
6,7,8
12,12,12
47,4,48
22,4,6
41,4,4
12,12,12
45,45,46
5,4,4
6,5,4
4,4,4
9,9,9
44,45,45
5,6,5
4,5,4
4,5,5
4,27,10
6,27,6
4,4,5
25,7,5
4,5,6
5,6,5
42,4,43
27,10,27
5,5,6
46,41,40
9,9,9
4,4,4
5,5,5
27,6,7
5,4,10
12,4,12
4,4,4
42,4,43
9,9,9
6,25,26
4,4,4
4,6,7
4,42,4
6,7,8
27,10,27
5,5,5
5,5,5
4,4,4
4,22,4
4,6,5
4,6,7
4,25,26
25,26,26
6,25,26
4,25,26
4,4,4
37,5,26
6,6,25
43,44,45
27,6,7
6,7,8
12,12,59
40,41,4
5,4,10
4,7,4
43,44,45
4,6,27
12,4,12
5,4,5
4,4,4
5,6,25
4,22,4
7,5,4
14,4,14
46,41,40
5,4,10
4,10,5
4,40,41
4,5,5
5,6,5
27,10,27
5,5,5
6,27,6
4,4,4
4,5,6
25,7,5
50,4,49
4,6,7
4,5,6
4,6,5
5,4,5
4,5,6
6,7,54
46,41,40
12,12,59
4,7,4
4,4,4
5,4,5
8,7,9
4,4,4
4,4,5
14,14,14
4,4,4
37,5,26
7,5,4
4,4,4
5,4,5
11,11,11
5,5,5
7,8,7
12,12,12
5,6,4
4,5,6
5,4,26
5,5,5
4,40,41
4,4,4
12,12,59
5,6,5
6,5,6
5,27,5
4,4,4
4,6,27
4,5,4
4,5,4
9,9,9
4,5,4
4,6,7
12,4,12
6,5,5
7,8,7
4,6,5
25,26,26
4,5,4
5,4,5
9,9,9
7,7,9
44,45,45
37,5,26
4,5,27
4,4,5
7,8,7
4,5,6
9,9,9
4,26,26
50,4,49
11,11,11
4,49,51
4,5,4
4,5,4
5,27,5
4,43,43
38,13,38
4,4,6
5,4,5
6,7,4
4,4,4
5,4,5
4,6,6
6,25,26
5,4,10
42,4,43
25,26,26
38,13,38
7,9,9
4,6,5
27,6,7
4,4,5
4,14,4
5,4,10
5,4,6
4,5,4
11,11,11
4,6,27
27,10,27
7,8,7
5,4,5
4,4,4
17,18,12
26,10,26
5,6,5
5,4,5
5,5,5
5,4,5
4,4,4
17,18,12
5,5,6
6,27,6
4,4,5
4,4,5
9,7,7
46,41,40
17,18,12
5,5,5
47,4,48
4,5,4
27,10,27
6,6,25
4,5,4
4,43,43
12,12,12
4,4,4
4,5,4
10,25,7
22,4,6
38,13,38
4,4,4
4,4,4
5,4,4
5,5,6
5,5,6
7,9,7
4,5,4
4,7,4
40,41,4
38,13,38
37,5,26
4,6,6
4,4,4
4,49,51
27,6,7
4,4,4
6,7,8
4,5,5
27,6,7
6,27,6
37,5,26
5,5,6
5,5,5
4,26,26
4,5,27
4,4,4
4,26,4
4,5,4
26,10,26
14,4,14
14,4,14
12,17,18
5,6,7
4,5,27
6,5,5
4,4,4
26,10,26
6,27,6
5,6,4
4,4,4
6,7,8
5,6,5
6,5,6
46,41,40
4,42,4
7,7,9
12,12,12
4,4,4
46,41,40
50,4,49
5,5,6
14,4,14
9,9,9
43,43,44
5,6,4
27,5,5
5,5,6
4,4,4
5,6,25
38,13,38
22,4,6
4,7,4
5,6,5
6,25,26
4,4,4
44,45,45
9,9,9
5,27,5
7,9,7
5,4,5
5,4,26
5,4,10
43,43,44
6,5,6
4,7,4
4,6,27
5,5,5
9,7,7
4,4,4
45,46,41
4,6,5
4,26,4
42,4,43
5,6,4
5,4,5
5,4,5
42,4,43
4,5,6
4,6,5
4,5,6
47,4,48
4,25,26
5,6,25
9,9,9
6,5,4
4,4,5
9,9,9
4,4,4
7,5,4
5,27,5
4,6,27
14,14,14
5,4,4
4,5,5
5,5,6
6,25,26
6,6,6
5,4,5
7,8,7
5,4,6
7,5,4
4,5,6
4,49,51
50,4,49
25,26,26
5,4,5
6,7,4
4,5,4
14,4,14
4,5,4
4,5,4
4,5,6
6,7,4
26,4,4
6,5,6
26,10,26
4,6,5
9,9,9
5,4,5
11,11,11
43,44,45
4,5,4
11,11,11
4,4,4
4,4,5
4,6,5
5,5,6
4,4,4
14,4,14
27,10,27
50,4,49
4,5,5
4,27,10
14,4,14
14,4,14
6,5,4
7,4,4
41,4,4
6,6,6
14,14,14
6,5,6
4,4,4
5,5,5
6,25,26
37,5,26
17,18,12
4,5,4
4,4,6
50,4,49
5,6,7
46,41,40
5,4,5
4,26,10
6,27,6
4,5,4
9,9,9
5,5,6
26,10,26
43,43,44
9,5,10
27,10,27
26,10,26
5,27,5
4,5,4
4,5,4
4,4,4
6,25,26
45,46,41
4,4,4
4,43,43
4,5,4
4,14,4
43,44,45
6,5,6
4,4,4
4,26,4
5,5,5
6,5,6
4,22,4
5,4,5
12,12,12
5,6,7
4,4,4
4,4,4
5,4,10
37,5,26
26,4,4
7,9,7
5,5,6
6,5,5
50,4,49
4,5,5
4,5,27
12,12,12
6,27,6
4,4,22
12,12,12
4,4,4
12,12,59
5,5,6
4,4,6
11,11,11
5,6,4
7,8,7
5,4,6
5,6,25
7,8,7
4,6,5
5,6,5
5,5,6
5,5,6
4,5,27
7,5,4
5,5,5
4,5,4
6,7,4
4,40,41
4,25,26
4,6,6
26,4,4
6,5,4
14,4,14
26,10,26
12,4,12
6,25,26
4,4,4
43,43,44
6,5,6
4,25,26
4,42,4
6,27,6
25,26,26
22,4,6
5,4,26
4,26,4
46,41,40
5,5,5
5,4,6
4,4,5
5,5,5
4,5,6
4,5,4
6,5,5
5,27,5
4,4,4
4,4,4
5,6,5
4,7,4
4,5,4
4,7,4
46,41,40
4,43,43
5,6,5
27,5,5
5,4,5
5,4,5
4,4,4
4,5,27
4,4,4
10,25,7
4,42,4
4,6,27
41,4,4
7,5,4
5,5,6
4,6,7
4,5,4
22,4,6
43,43,44
27,6,7
43,44,45
4,4,5
26,10,25
7,8,7
4,10,5
4,4,4
4,5,4
4,49,51
6,5,6
4,4,5
6,7,8
27,5,5
4,6,5
5,4,5
5,4,5
38,13,38
6,6,25
6,7,4
9,9,5
4,22,4
6,7,4
4,5,6
5,6,4
6,5,6
4,14,4
4,6,5
43,44,45
4,27,10
5,4,5
5,5,6
4,6,5
6,6,25
5,5,5
6,25,26
25,26,26
4,26,4
4,22,4
4,4,22
6,5,5
4,26,26
6,7,54
4,4,4
5,4,5
4,5,4
9,7,7
4,27,10
4,5,6
43,43,44
47,4,48
4,4,22
4,49,51
4,4,5
5,4,5
41,4,4
9,9,5
5,5,5
38,13,38
4,5,6
4,4,4
5,5,6
40,41,4
4,5,27
6,7,54
4,26,4
4,6,27
4,5,6
47,4,48
5,5,6
4,4,5
9,5,10
27,6,7
17,18,12
43,44,45
5,5,6
5,6,7
9,9,9
6,7,4
7,4,4
4,5,4
10,25,7
4,4,6
47,4,48
14,4,14
4,4,4
4,5,6
4,5,4
4,5,6
4,4,5
14,14,14
4,5,6
4,27,10
5,4,5
4,5,4
4,6,5
6,7,4
4,4,22
5,5,5
45,45,46
27,5,5
7,5,4
4,4,5
43,43,44
37,5,26
5,5,6
4,5,4
6,5,5
4,4,6
4,4,4
6,5,6
4,5,4
4,5,4
4,5,6
26,10,26
5,5,6
4,49,51
6,5,6
5,4,26
26,4,4
12,12,12
4,14,4
14,4,14
4,4,5
4,5,4
4,5,4
50,4,49
5,4,5
4,6,5
12,4,12
14,14,14
5,5,5
4,26,10
50,4,49
5,6,5
5,4,26
5,6,4
6,5,5
5,4,5
4,5,5
4,26,26
4,4,4
14,4,14
4,4,4
4,5,4
6,25,26
6,6,6
4,5,6
6,5,6
43,43,44
7,5,4
4,25,26
6,7,8
4,5,4
4,4,4
7,4,4
4,4,5
4,5,4
4,5,4
4,5,6
4,4,6
44,45,45
7,8,7
4,4,22
4,22,4
9,9,5
5,6,4
4,26,10
5,5,6
6,5,4
4,5,27
6,5,6
4,7,4
4,5,4
6,7,4
4,43,43
11,11,11
9,9,9
9,9,9
4,4,4
22,4,6
9,7,7
9,9,9
4,4,4
4,14,4
5,5,6
5,4,5
5,4,5
4,6,5
6,5,6
27,6,7
27,10,27
42,4,43
4,4,6
26,10,26
5,6,5
5,6,25
6,6,25
4,6,7
5,6,5
50,4,49
12,17,18
4,5,4
5,4,6
4,5,6
4,4,4
26,4,4
4,4,5
4,26,10
5,5,6
4,26,26
7,5,4
4,25,26
6,7,4
6,5,5
4,4,4
4,5,6
5,6,5
5,5,6
5,4,6
25,26,26
5,6,7
12,12,12
11,11,11
4,42,4
5,6,4
4,22,4
4,6,5
5,6,5
6,6,25
4,4,4
4,4,4
7,7,9
4,42,4
4,6,5
6,7,54
9,5,10
45,45,46
10,25,7
9,9,9
12,4,12
4,5,4
4,4,5
5,4,5
4,25,26
4,6,27
4,4,4
5,6,5
5,5,6
4,4,4
10,25,7
4,4,4
5,5,6
5,6,5
4,4,4
4,4,22
4,26,26
4,6,5
4,4,4
6,7,4
4,6,5
4,4,4
4,4,4
4,42,4
4,4,4
6,6,25
4,5,4
5,4,6
4,5,6
7,5,4
37,5,26
4,4,5
4,42,4
46,41,40
43,44,45
6,6,25
50,4,49
45,45,46
5,6,5
5,4,26
46,41,40
4,22,4
4,4,4
9,9,5
4,4,4
11,11,11
4,26,26
5,5,5
4,5,6
4,6,5
5,6,4
27,6,7
5,4,5
5,4,5
4,5,4
4,5,6
6,5,5
6,27,6
4,6,27
26,10,26
4,4,6
47,4,48
6,5,5
4,26,10
12,12,12
6,6,6
4,5,4
4,5,4
12,12,59
4,5,6
6,5,6
4,5,6
22,4,6
6,6,25
5,4,4
5,6,7
4,4,5
4,6,27
10,25,7
4,6,5
42,4,43
9,9,9
5,5,5
42,4,43
5,4,5
4,4,5
4,5,4
5,4,26
14,4,14
4,4,4
14,14,14
4,6,5
5,6,5
4,6,5
14,4,14
5,4,5
46,41,40
4,4,22
4,6,27
4,26,10
5,4,5
5,5,5
46,41,40
4,5,5
6,5,5
5,6,4
7,9,7
4,5,4
5,6,5
5,6,4
4,5,4
4,27,10
22,4,6
5,4,26
5,6,5
4,4,4
5,4,5
41,4,4
5,6,4
5,5,5
5,5,5
6,7,8
4,5,4
25,7,5
12,12,12
5,4,5
5,5,5
6,5,6
4,5,4
4,4,5
4,22,4
12,12,12
4,5,6
4,4,4
5,4,6
4,4,4
4,6,5
7,9,7
41,4,4
12,12,12
12,17,18
26,10,26
4,10,5
42,4,43
4,42,4
9,7,7
8,7,9
4,4,4
4,5,6
4,40,41
11,11,11
5,4,5
12,12,12
4,4,4
4,26,4
12,4,12
4,6,27
4,4,6
25,7,5
44,45,45
12,4,12
5,5,6
4,27,10
4,27,10
4,25,26
4,5,6
4,5,4
9,7,7
12,4,12
26,4,4
5,4,5
7,9,9
5,4,10
4,4,5
4,5,6
5,5,6
4,6,5
4,5,4
4,25,26
14,4,14
4,4,4
9,9,9
4,5,4
4,25,26
4,43,43
4,42,4
9,9,9
4,4,6
4,14,4
4,5,5
25,26,26
5,6,5
45,45,46
10,25,7
4,5,4
4,5,4
44,45,45
4,4,4
5,4,5
4,40,41
5,4,10
6,7,54
45,45,46
12,4,12
11,11,11
5,4,5
4,4,5
10,25,7
4,5,4
4,4,4
5,6,5
4,4,4
4,5,6
4,4,4
4,6,5
9,9,5
5,4,5
5,4,5
4,5,6
4,5,4
12,12,12
6,6,6
5,4,5
4,4,4
6,5,4
4,6,5
6,27,6
4,26,26
4,5,4
12,17,18
4,4,5
5,4,5
5,4,5
6,27,6
9,5,10
4,4,5
27,6,7
4,40,41
4,43,43
12,12,12
40,41,4
5,4,10
6,7,54
4,5,4
5,6,4
5,5,5
25,26,26
6,6,6
4,5,4
4,5,6
5,4,26
17,18,12
4,25,26
4,14,4
25,26,26
4,4,4
27,10,27
5,5,6
37,5,26
5,5,5
12,4,12
4,5,4
4,5,4
5,6,4
5,4,5
4,5,6
4,42,4
4,4,4
4,4,6
5,5,5
9,9,9
5,4,5
4,5,4
4,4,4
5,4,5
5,6,25
4,6,7
7,4,4
40,41,4
4,4,4
4,4,4
17,18,12
6,6,25
26,10,26
5,6,7
22,4,6
6,7,54
4,5,4
4,5,4
4,4,4
4,49,51
5,27,5
5,6,5
47,4,48
9,9,9
4,4,4
12,12,12
37,5,26
4,4,4
4,6,7
4,4,4
4,6,27
5,5,6
44,45,45
10,25,7
6,7,8
5,6,5
7,8,7
12,4,12
5,4,5
7,5,4
5,5,5
4,6,5
12,4,12
6,5,6
4,5,27
6,5,6
7,7,9
14,14,14
17,18,12
5,4,6
4,14,4
45,46,41
12,12,12
4,5,6
27,10,27
40,41,4
4,4,4
4,4,6
5,5,5
4,5,6
4,4,4
10,25,7
4,5,4
5,5,5
5,4,26
25,7,5
38,13,38
4,42,4
12,17,18
5,6,5
4,27,10
6,25,26
6,5,6
25,7,5
41,4,4
4,5,6
5,4,5
5,6,7
4,5,27
38,13,38
5,4,5
4,7,4
41,4,4
5,6,25
25,26,26
4,14,4
5,4,5
4,4,4
5,4,4
27,5,5
12,12,59
5,6,5
40,41,4
6,7,4
9,9,5
5,4,5
4,4,4
5,4,26
27,5,5
5,5,6
9,5,10
7,7,9
4,4,4
45,45,46
4,6,5
6,5,5
4,4,4
4,6,5
4,5,6
4,4,4
4,49,51
4,6,27
11,11,11
9,7,7
4,40,41
5,5,5
7,5,4
4,6,5
4,4,4
26,10,26
4,4,5
4,5,6
12,17,18
4,5,6
7,4,4
5,4,10
41,4,4
27,5,5
12,12,59
5,6,5
4,5,6
5,5,6
4,4,4
37,5,26
41,4,4
5,27,5
4,5,6
26,4,4
4,4,5
44,45,45
9,5,10
12,12,12
9,5,10
5,4,5
4,5,6
5,6,4
41,4,4
5,6,25
25,7,5
4,10,5
6,27,6
4,4,4
4,5,27
4,6,5
4,40,41
4,10,5
9,9,5
5,6,7
4,5,6
5,4,6
5,6,5
4,5,6
4,5,5
4,4,4
4,4,4
12,12,12
7,9,9
5,4,10
37,5,26
5,6,25
4,4,4
4,27,10
9,9,5
43,43,44
9,7,7
7,7,9
5,5,6
5,5,5
4,5,4
5,4,5
4,5,4
7,7,9
4,42,4
4,5,6
4,4,4
5,5,5
9,5,10
4,6,5
4,5,6
14,4,14
11,11,11
5,5,5
11,11,11
5,4,5
4,5,6
9,7,7
5,6,5
6,7,4
14,14,14
5,4,5
6,5,5
4,10,5
5,27,5
4,4,4
12,12,12
4,4,22
5,4,5
7,5,4
4,5,4
42,4,43
5,5,5
5,6,7
4,5,5
5,4,5
25,26,26
22,4,6
6,6,6
4,4,4
4,5,6
6,27,6
25,7,5
4,4,4
4,4,4
7,7,9
6,7,4
4,4,4
5,6,7
38,13,38
4,4,4
4,6,5
5,6,4
4,4,4
6,25,26
5,5,6
4,4,4
4,4,4
12,12,59
6,25,26
6,7,8
43,43,44
5,4,5
7,4,4
7,8,7
5,4,26
7,7,9
44,45,45
4,6,5
7,9,7
4,5,4
4,5,6
5,4,6
6,5,6
7,5,4
5,4,5
4,4,4
4,6,5
46,41,40
4,27,10
8,7,9
4,10,5
14,4,14
4,5,27
26,10,26
6,7,4
4,5,4
4,22,4
6,5,6
25,26,26
4,4,4
14,4,14
4,5,4
6,5,4
25,26,26
9,9,9
4,5,6
4,5,27
22,4,6
4,5,4
4,26,10
5,5,6
5,27,5
4,40,41
4,25,26
4,5,4
7,8,7
6,27,6
12,12,12
5,4,10
4,5,4
4,5,4
6,5,6
26,10,26
4,6,5
12,4,12
6,5,4
38,13,38
5,6,7
4,4,5
9,9,5
43,44,45
4,4,4
4,4,4
6,5,6
4,4,4
22,4,6
9,9,5
4,7,4
12,4,12
14,14,14
5,4,26
7,5,4
4,5,6
26,10,25
12,12,59
6,5,6
38,13,38
14,4,14
14,4,14
17,18,12
6,25,26
4,6,5
4,40,41
42,4,43
4,4,4
4,4,4
4,6,7
6,5,5
4,4,4
4,4,5
27,10,27
17,18,12
5,6,4
26,10,25
4,43,43
5,6,5
17,18,12
5,4,5
6,5,6
5,4,26
5,5,5
12,12,59
5,6,25
9,5,10
4,5,6
4,26,26
4,42,4
5,6,7
5,27,5
25,26,26
5,4,4
12,4,12
4,4,4
5,6,4
6,7,8
4,5,4
14,4,14
4,26,10
4,5,6
22,4,6
5,6,4
7,4,4
5,4,10
4,5,4
9,9,5
6,7,54
4,4,4
6,5,4
17,18,12
5,4,5
4,5,6
5,5,5
38,13,38
4,42,4
40,41,4
5,6,5
9,9,5
6,5,4
4,5,5
12,12,12
4,4,22
45,46,41
47,4,48
11,11,11
5,6,7
25,26,26
6,6,6
5,6,7
11,11,11
5,6,5
9,9,5
4,6,5
25,7,5
5,5,5
4,10,5
4,4,4
4,6,27
4,5,6
5,6,5
5,4,5
5,6,25
4,5,6
5,6,7
4,5,4
7,7,9
4,5,6
5,4,10
4,5,4
6,5,6
6,5,6
4,5,4
4,4,5
4,4,5
4,5,6
14,4,14
4,5,4
5,5,5
5,4,4
43,43,44
4,5,4
4,7,4
5,4,26
4,43,43
45,46,41
5,6,25
26,10,26
6,5,5
7,4,4
5,5,6
10,25,7
25,7,5
5,4,5
17,18,12
5,4,5
5,6,5
5,6,4
5,5,5
45,45,46
4,6,7
26,10,25
40,41,4
5,4,5
5,6,4
4,5,4
5,5,6
9,5,10
4,6,5
4,6,27
5,27,5
10,25,7
4,4,4
7,7,9
5,6,5
4,5,4
7,8,7
4,4,22
4,5,4
12,4,12
12,4,12
7,7,9
5,4,5
5,4,5
14,4,14
11,11,11
4,22,4
4,4,4
